condition,text_version,field,comparison,facet,metric,param,target_proposal_uid,target_cohort,n_human_reviews,human_value,ai_value,paired_diff
persona,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y1::10,y1,4,0.033995131053510486,0.030079717798562982,0.003915413254947504
persona,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y1::11,y1,4,0.04120381911410816,0.03216767783063627,0.009036141283471896
persona,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y1::12,y1,4,0.039240165665913485,0.023613457241651696,0.01562670842426179
persona,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y1::2,y1,3,0.04021806199572636,0.030920273358600564,0.009297788637125798
persona,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y1::3,y1,4,0.040992930874144316,0.028744896169217153,0.012248034704927163
persona,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y1::4,y1,4,0.026153903636167614,0.0300696598706136,-0.003915756234445986
persona,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y1::5,y1,4,0.040749552809598764,0.029675840072615055,0.01107371273698371
persona,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y1::6,y1,4,0.032622416569563516,0.031191193971369817,0.0014312225981936988
persona,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y1::7,y1,4,0.03493482369003235,0.02788074362023962,0.007054080069792728
persona,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y1::8,y1,5,0.040893538754006115,0.028816672666725232,0.012076866087280883
persona,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y1::9,y1,3,0.04764562564335556,0.03031370083811871,0.01733192480523685
persona,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y2::1,y2,3,0.040921213863082284,0.03100717353854125,0.009914040324541035
persona,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y2::10,y2,3,0.05373579850548593,0.027961138363269765,0.025774660142216167
persona,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y2::11,y2,4,0.03437885054239568,0.030691754714871667,0.0036870958275240125
persona,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y2::2,y2,3,0.04694618840142312,0.02918068830783568,0.017765500093587436
persona,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y2::3,y2,4,0.03779512931512637,0.03298022965098382,0.004814899664142551
persona,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y2::4,y2,2,0.045036170392641295,0.030781902741788263,0.014254267650853032
persona,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y2::5,y2,4,0.03498716231360618,0.02979239991461854,0.005194762398987637
persona,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y2::6,y2,4,0.03123971638077912,0.03136496762712261,-0.00012525124634349058
persona,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y2::7,y2,4,0.03559737952200848,0.02518789551537443,0.010409484006634048
persona,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y2::8,y2,3,0.040172003871148665,0.033746515634134125,0.00642548823701454
persona,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y2::9,y2,4,0.03814070807719783,0.030252985583548955,0.007887722493648872
persona,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y1::1,y1,4,0.032182289714698865,0.030675937182391307,0.0015063525323075581
persona,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y1::10,y1,4,0.03513690278030287,0.03099834457486881,0.004138558205434059
persona,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y1::11,y1,4,0.04120381911410816,0.033193023358821835,0.008010795755286328
persona,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y1::12,y1,4,0.03957343263801124,0.024378851144169194,0.015194581493842046
persona,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y1::2,y1,3,0.04021806199572636,0.030920273358600564,0.009297788637125798
persona,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y1::3,y1,4,0.040992930874144316,0.029508698304032827,0.01148423257011149
persona,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y1::4,y1,4,0.026403994780680267,0.030951180491796855,-0.004547185711116588
persona,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y1::5,y1,4,0.0430536701672836,0.030491181910114813,0.012562488257168786
persona,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y1::6,y1,4,0.03297522923529413,0.032118511480391854,0.0008567177549022795
persona,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y1::7,y1,4,0.03493482369003235,0.0286524380441829,0.006282385645849448
persona,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y1::8,y1,5,0.040893538754006115,0.029712079823706602,0.011181458930299513
persona,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y1::9,y1,3,0.04764562564335556,0.03031370083811871,0.01733192480523685
persona,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y2::1,y2,3,0.040921213863082284,0.03100717353854125,0.009914040324541035
persona,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y2::10,y2,3,0.05373579850548593,0.027961138363269765,0.025774660142216167
persona,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y2::11,y2,4,0.03437885054239568,0.031573962945535626,0.0028048875968600534
persona,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y2::2,y2,3,0.04694618840142312,0.02918068830783568,0.017765500093587436
persona,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y2::3,y2,4,0.03779512931512637,0.033916476293279804,0.003878653021846569
persona,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y2::4,y2,2,0.045036170392641295,0.030781902741788263,0.014254267650853032
persona,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y2::5,y2,4,0.03498716231360618,0.030900537726668037,0.004086624586938141
persona,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y2::6,y2,4,0.03123971638077912,0.03219681866575595,-0.0009571022849768317
persona,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y2::7,y2,4,0.03832457787669533,0.02584836760044888,0.012476210276246454
persona,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y2::8,y2,3,0.040172003871148665,0.033746515634134125,0.00642548823701454
persona,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y2::9,y2,4,0.03814070807719783,0.0313920170347851,0.006748691042412727
persona,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::1,y1,4,0.03162530207036798,0.02833139330126545,0.0032939087691025333
persona,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::10,y1,4,0.033730666900347955,0.02901454426262989,0.0047161226377180655
persona,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::11,y1,4,0.04046912255834517,0.031051689462248285,0.009417433096096887
persona,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::12,y1,4,0.037829935592231106,0.022659276430421815,0.015170659161809291
persona,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::2,y1,3,0.03992222481117791,0.030193988644908715,0.009728236166269194
persona,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::3,y1,4,0.04027991221512933,0.02767627296848197,0.012603639246647362
persona,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::4,y1,4,0.024507474092709647,0.028779378520118044,-0.004271904427408397
persona,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::5,y1,4,0.039806927818978405,0.028682245996994593,0.011124681821983812
persona,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::6,y1,4,0.03208843084112584,0.030238778300918607,0.0018496525402072299
persona,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::7,y1,4,0.03272316591220262,0.026560198868387667,0.00616296704381495
persona,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::8,y1,5,0.03927950625792322,0.027926827923475447,0.011352678334447776
persona,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::9,y1,3,0.04563286785798785,0.02940943104575645,0.016223436812231398
persona,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y2::1,y2,3,0.040884779377723314,0.02978238258349563,0.011102396794227684
persona,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y2::10,y2,3,0.05068517505153958,0.02678999993519226,0.02389517511634732
persona,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y2::11,y2,4,0.03370564072797949,0.02975173099719991,0.003953909730779581
persona,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y2::2,y2,3,0.0465106741840684,0.028420917576488083,0.018089756607580318
persona,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y2::3,y2,4,0.03741254336150798,0.03181520198080856,0.005597341380699422
persona,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y2::4,y2,2,0.045036170392641295,0.030781902741788263,0.014254267650853032
persona,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y2::5,y2,4,0.034728266588267026,0.028478405473738273,0.0062498611145287535
persona,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y2::6,y2,4,0.030137961362396493,0.03024130083611236,-0.00010333947371586605
persona,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y2::7,y2,4,0.03336346540637819,0.024211630550744084,0.009151834855634106
persona,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y2::8,y2,3,0.038480093004612005,0.03251708168560384,0.005963011319008164
persona,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y2::9,y2,4,0.035921607279960244,0.02888644845611979,0.007035158823840454
persona,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::1,y1,4,0.012615948439065439,0.013200114241916066,-0.0005841658028506273
persona,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::10,y1,4,0.014673835548378866,0.013206622347675367,0.0014672132007034992
persona,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::11,y1,4,0.016753956423095073,0.013913699602070995,0.002840256821024078
persona,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::12,y1,4,0.017684736222458364,0.01017020407604644,0.007514532146411923
persona,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::2,y1,3,0.014868421017799949,0.011196161820841486,0.0036722591969584623
persona,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::3,y1,4,0.017899975881011332,0.012617823430325244,0.0052821524506860874
persona,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::4,y1,4,0.011319670554305161,0.01298470658570624,-0.0016650360314010796
persona,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::5,y1,4,0.01833515198708935,0.012805869854383398,0.00552928213270595
persona,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::6,y1,4,0.013379963877412138,0.013540011364934676,-0.00016004748752253793
persona,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::7,y1,4,0.015511371149447784,0.012121420938777336,0.0033899502106704473
persona,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::8,y1,5,0.021117909629826292,0.013473557344291568,0.007644352285534724
persona,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::9,y1,3,0.018448272953172862,0.011040791169418812,0.00740748178375405
persona,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y2::1,y2,3,0.014095989633358785,0.011503077120250775,0.0025929125131080102
persona,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y2::10,y2,3,0.02012161356710096,0.010468187667720731,0.009653425899380228
persona,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y2::11,y2,4,0.015573423889450932,0.0132127649540141,0.002360658935436832
persona,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y2::2,y2,3,0.016858473158555598,0.010645099839527019,0.006213373319028579
persona,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y2::3,y2,4,0.015127893158823236,0.014013826474196717,0.001114066684626519
persona,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y2::4,y2,2,0.011323149454950276,0.007727489178900196,0.003595660276050081
persona,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y2::5,y2,4,0.014393964794108705,0.013033045623473913,0.0013609191706347914
persona,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y2::6,y2,4,0.014146951031172583,0.013465584876165658,0.0006813661550069249
persona,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y2::7,y2,4,0.01661768657272411,0.01071239575390988,0.0059052908188142305
persona,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y2::8,y2,3,0.016140125956793816,0.01252839293351434,0.0036117330232794762
persona,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y2::9,y2,4,0.017280181558706476,0.01307306080399816,0.004207120754708315
persona,rephrased,whole,human_vs_claude,richness,vendi,q=1,y1::1,y1,4,1.1555645766139968,1.1509537662449854,0.004610810369011453
persona,rephrased,whole,human_vs_claude,richness,vendi,q=1,y1::10,y1,4,1.176858349217139,1.1428221832378294,0.034036165979309585
persona,rephrased,whole,human_vs_claude,richness,vendi,q=1,y1::11,y1,4,1.1996512070053875,1.1557430676655396,0.04390813933984794
persona,rephrased,whole,human_vs_claude,richness,vendi,q=1,y1::12,y1,4,1.2075245064343563,1.1010679256507712,0.10645658078358511
persona,rephrased,whole,human_vs_claude,richness,vendi,q=1,y1::2,y1,3,1.1653139783441002,1.125878953953579,0.03943502439052127
persona,rephrased,whole,human_vs_claude,richness,vendi,q=1,y1::3,y1,4,1.210357847726515,1.1502547406075203,0.06010310711899458
persona,rephrased,whole,human_vs_claude,richness,vendi,q=1,y1::4,y1,4,1.1398498009834501,1.1559223223221875,-0.016072521338737378
persona,rephrased,whole,human_vs_claude,richness,vendi,q=1,y1::5,y1,4,1.2144128832381018,1.145512024043801,0.06890085919430078
persona,rephrased,whole,human_vs_claude,richness,vendi,q=1,y1::6,y1,4,1.1635414433299986,1.155520177856885,0.008021265473113548
persona,rephrased,whole,human_vs_claude,richness,vendi,q=1,y1::7,y1,4,1.1852096970482238,1.1627532393647346,0.02245645768348914
persona,rephrased,whole,human_vs_claude,richness,vendi,q=1,y1::8,y1,5,1.2567356228171045,1.1578143847306133,0.09892123808649123
persona,rephrased,whole,human_vs_claude,richness,vendi,q=1,y1::9,y1,3,1.1978684393414798,1.1079722442706594,0.08989619507082036
persona,rephrased,whole,human_vs_claude,richness,vendi,q=1,y2::1,y2,3,1.1584255474636158,1.1181536405221837,0.04027190694143212
persona,rephrased,whole,human_vs_claude,richness,vendi,q=1,y2::10,y2,3,1.2135343132037324,1.1014251599644593,0.11210915323927306
persona,rephrased,whole,human_vs_claude,richness,vendi,q=1,y2::11,y2,4,1.1852696510574283,1.1705883848110663,0.014681266246362012
persona,rephrased,whole,human_vs_claude,richness,vendi,q=1,y2::2,y2,3,1.184539244684438,1.117960198590508,0.06657904609392995
persona,rephrased,whole,human_vs_claude,richness,vendi,q=1,y2::3,y2,4,1.1824650038765467,1.1598551022781332,0.022609901598413584
persona,rephrased,whole,human_vs_claude,richness,vendi,q=1,y2::4,y2,2,1.1136952661076993,1.0878797525699577,0.025815513537741586
persona,rephrased,whole,human_vs_claude,richness,vendi,q=1,y2::5,y2,4,1.1746204263773936,1.117001235249679,0.05761919112771463
persona,rephrased,whole,human_vs_claude,richness,vendi,q=1,y2::6,y2,4,1.170422844071897,1.171571066813274,-0.0011482227413770474
persona,rephrased,whole,human_vs_claude,richness,vendi,q=1,y2::7,y2,4,1.1951259738995463,1.1223733027677512,0.07275267113179518
persona,rephrased,whole,human_vs_claude,richness,vendi,q=1,y2::8,y2,3,1.1756528035484555,1.1230205227458656,0.05263228080258986
persona,rephrased,whole,human_vs_claude,richness,vendi,q=1,y2::9,y2,4,1.2030478210496816,1.139251984227283,0.06379583682239853
persona,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y1::1,y1,4,2.969994111092062,2.891782059642916,0.078212051449146
persona,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y1::10,y1,4,2.835793368897469,2.912036907703134,-0.07624353880566526
persona,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y1::11,y1,4,2.9567889558322458,2.8385173417453995,0.11827161408684628
persona,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y1::12,y1,4,2.7206458899803247,2.872076651457246,-0.15143076147692147
persona,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y1::2,y1,3,1.9340486176123768,1.9406517520174398,-0.006603134405062994
persona,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y1::3,y1,4,2.7881575779561216,2.676334029912767,0.11182354804335448
persona,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y1::4,y1,4,2.6486801622986187,2.6711727178992026,-0.02249255560058394
persona,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y1::5,y1,4,2.749838405516411,2.9171200611940242,-0.1672816556776131
persona,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y1::6,y1,4,2.9171707936855023,2.8190768810039195,0.09809391268158274
persona,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y1::7,y1,4,2.7817113336917716,2.7756434435798623,0.006067890111909335
persona,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y1::8,y1,5,3.540508319984465,3.6119583768748673,-0.07145005689040218
persona,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y1::9,y1,3,1.8434620872264083,1.9234238271604394,-0.0799617399340311
persona,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y2::1,y2,3,1.9948131561333202,1.9208579181301086,0.07395523800321158
persona,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y2::10,y2,3,1.8658612358541693,1.9196338377661948,-0.053772601912025486
persona,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y2::11,y2,4,2.681121210282099,2.7596625116277154,-0.07854130134561643
persona,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y2::2,y2,3,1.966140186006795,1.9572562494551604,0.008883936551634664
persona,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y2::3,y2,4,2.9573578896581973,2.7180742579219297,0.23928363173626765
persona,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y2::4,y2,2,1.0,1.0,0.0
persona,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y2::5,y2,4,2.9561799932836457,2.8804094048028253,0.07577058848082041
persona,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y2::6,y2,4,2.72113584958171,2.935119087895687,-0.2139832383139768
persona,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y2::7,y2,4,2.544733746673654,2.7776561448991974,-0.2329223982255435
persona,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y2::8,y2,3,1.7826108257680418,1.8891738383020453,-0.10656301253400358
persona,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y2::9,y2,4,2.702765887392295,2.840015578738987,-0.13724969134669207
