condition,text_version,field,comparison,facet,metric,param,target_proposal_uid,target_cohort,n_human_reviews,human_value,ai_value,paired_diff
baseline,rephrased,whole,human_vs_pooled_ai,spread,centroid_loo,,y2::9,y2,4,0.24478762642625831,0.24468317327736464,0.00010445314889367951
baseline,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y1::1,y1,4,0.03202998349097941,0.03447305490393011,-0.0024430714129506995
baseline,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y1::10,y1,4,0.03399512705608432,0.03743224131061282,-0.0034371142545285005
baseline,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y1::11,y1,4,0.04120381984968439,0.036619649022362366,0.004584170827322022
baseline,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y1::12,y1,4,0.03924015769531516,0.030207539602161958,0.0090326180931532
baseline,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y1::2,y1,3,0.040218080155182634,0.036975114240019806,0.003242965915162828
baseline,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y1::3,y1,4,0.0409929155435402,0.030504673815904125,0.010488241727636072
baseline,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y1::4,y1,4,0.026153907321294006,0.03217284746923168,-0.006018940147937673
baseline,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y1::5,y1,4,0.04074955600526975,0.03510600546085042,0.005643550544419326
baseline,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y1::6,y1,4,0.032622425318446835,0.03698548285681853,-0.004363057538371698
baseline,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y1::7,y1,4,0.034934817522011,0.03555111770415758,-0.0006163001821465827
baseline,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y1::8,y1,5,0.04089353670670248,0.028834934666920473,0.01205860203978201
baseline,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y1::9,y1,3,0.04764564704539037,0.04105629689565729,0.006589350149733081
baseline,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y2::1,y2,3,0.040921206287403145,0.03278868420828025,0.008132522079122892
baseline,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y2::10,y2,3,0.05373581508642461,0.03242346842587979,0.021312346660544823
baseline,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y2::11,y2,4,0.034378854776166944,0.03719275486352281,-0.0028139000873558667
baseline,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y2::2,y2,3,0.046946188401423006,0.037206590535787655,0.00973959786563535
baseline,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y2::3,y2,4,0.0377951293151263,0.038689124567887326,-0.000893995252761029
baseline,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y2::4,y2,2,0.04503617210664512,0.041448260778022925,0.003587911328622198
baseline,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y2::5,y2,4,0.034987164786277315,0.0332973592964473,0.0016898054898300124
baseline,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y2::6,y2,4,0.031239701343184285,0.034490238513437986,-0.0032505371702537013
baseline,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y2::7,y2,4,0.03559737373159096,0.034342177342259715,0.0012551963893312479
baseline,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y2::8,y2,3,0.040172003871148665,0.043650005155711845,-0.00347800128456318
baseline,rephrased,whole,human_vs_pooled_ai,spread,mst_dispersion,,y2::9,y2,4,0.03814070806518669,0.039550173468592395,-0.0014094654034057033
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y1::1,y1,4,0.032182296278384724,0.03541969077392399,-0.003237394495539267
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y1::10,y1,4,0.03513690077851809,0.038560074282143086,-0.0034231735036249974
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y1::11,y1,4,0.04120381984968439,0.03721774682787574,0.003986073021808645
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y1::12,y1,4,0.03957342862523061,0.031388468156582534,0.008184960468648077
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y1::2,y1,3,0.040218080155182634,0.036975114240019806,0.003242965915162828
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y1::3,y1,4,0.0409929155435402,0.031309586680822184,0.009683328862718013
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y1::4,y1,4,0.02640399462691127,0.03293467943424111,-0.00653068480732984
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y1::5,y1,4,0.04305367999491446,0.03651635733574979,0.006537322659164672
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y1::6,y1,4,0.03297523508278388,0.037799465342918386,-0.004824230260134503
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y1::7,y1,4,0.034934817522011,0.03638542224758781,-0.001450604725576815
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y1::8,y1,5,0.04089353670670248,0.030215389011831587,0.010678147694870896
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y1::9,y1,3,0.04764564704539037,0.04105629689565729,0.006589350149733081
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y2::1,y2,3,0.040921206287403145,0.03278868420828025,0.008132522079122892
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y2::10,y2,3,0.05373581508642461,0.03242346842587979,0.021312346660544823
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y2::11,y2,4,0.034378854776166944,0.03842636646708114,-0.0040475116909141975
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y2::2,y2,3,0.046946188401423006,0.037206590535787655,0.00973959786563535
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y2::3,y2,4,0.0377951293151263,0.03955100644776234,-0.001755877132636044
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y2::4,y2,2,0.04503617210664512,0.041448260778022925,0.003587911328622198
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y2::5,y2,4,0.034987164786277315,0.03419315183238934,0.0007940129538879723
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y2::6,y2,4,0.031239701343184285,0.03565313003759017,-0.0044134286944058874
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y2::7,y2,4,0.038324571730323075,0.03514260573446825,0.003181965995854824
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y2::8,y2,3,0.040172003871148665,0.043650005155711845,-0.00347800128456318
baseline,rephrased,whole,human_vs_pooled_ai,spread,sparseness,,y2::9,y2,4,0.03814070806518669,0.040906826460692644,-0.0027661183955059523
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::1,y1,4,0.03162531083983003,0.033353703715724776,-0.0017283928758947478
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::10,y1,4,0.033730660663273876,0.036121754974447334,-0.0023910943111734584
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::11,y1,4,0.0404691227399851,0.03544822101961101,0.005020901720374088
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::12,y1,4,0.03782992737633717,0.029001597891663067,0.008828329484674102
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::2,y1,3,0.039922241950109995,0.0354397504547054,0.0044824914954045975
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::3,y1,4,0.04027989687898484,0.028812274741676896,0.011467622137307943
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::4,y1,4,0.024507479244562785,0.031292340520604416,-0.00678486127604163
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::5,y1,4,0.039806929631075544,0.03352365258657985,0.006283277044495696
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::6,y1,4,0.03208843732448982,0.035598166813440676,-0.003509729488950855
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::7,y1,4,0.03272315937895792,0.03433789869541387,-0.0016147393164559487
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::8,y1,5,0.039279502978952795,0.02795893905979784,0.011320563919154956
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y1::9,y1,3,0.04563288497278432,0.03966915820800538,0.005963726764778937
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y2::1,y2,3,0.04088477218811637,0.031605637564825796,0.009279134623290573
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y2::10,y2,3,0.050685192097411735,0.031215468886245566,0.01946972321116617
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y2::11,y2,4,0.033705643954746484,0.03581421622659596,-0.0021085722718494765
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y2::2,y2,3,0.04651067418406837,0.03590842703299602,0.010602247151072344
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y2::3,y2,4,0.03741254336150787,0.0370776272394214,0.0003349161220864705
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y2::4,y2,2,0.04503617210664512,0.041448260778022925,0.003587911328622198
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y2::5,y2,4,0.03472826711641999,0.03222756713224579,0.0025006999841742025
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y2::6,y2,4,0.03013794588696908,0.033028916953110506,-0.002890971066141425
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y2::7,y2,4,0.033363453610983196,0.03330995012954519,5.350348143800393e-05
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y2::8,y2,3,0.038480093004611936,0.04209902318155275,-0.0036189301769408155
baseline,rephrased,whole,human_vs_pooled_ai,spread,nn_isolation,,y2::9,y2,4,0.03592160469535868,0.03774121402536471,-0.0018196093300060293
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::1,y1,4,0.012615950520260988,0.015054016838440055,-0.0024380663181790673
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::10,y1,4,0.01467383326946503,0.016050838334271848,-0.0013770050648068168
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::11,y1,4,0.016753956878811982,0.01542231173786674,0.0013316451409452427
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::12,y1,4,0.017684734021789827,0.01332988342096435,0.004354850600825478
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::2,y1,3,0.014868425901404914,0.013789426979677026,0.0010789989217278879
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::3,y1,4,0.01789997066465787,0.013513818876738495,0.004386151787919377
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::4,y1,4,0.011319669641882801,0.013434816919632107,-0.0021151472777493057
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::5,y1,4,0.018335154842735846,0.015881945789794967,0.0024532090529408787
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::6,y1,4,0.013379966629193829,0.016006637800671828,-0.002626671171477999
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::7,y1,4,0.015511368416822213,0.015373407946056074,0.00013796047076613908
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::8,y1,5,0.02111791142647179,0.01349851380289017,0.007619397623581622
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y1::9,y1,3,0.01844828668296017,0.015175341704662228,0.0032729449782979408
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y2::1,y2,3,0.014095988308702956,0.012012311538077861,0.0020836767706250946
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y2::10,y2,3,0.020121620237695703,0.011832757900562207,0.008288862337133496
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y2::11,y2,4,0.01557342529749639,0.016455232215955375,-0.0008818069184589848
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y2::2,y2,3,0.016858473158555598,0.01385556455757349,0.003002908600982108
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y2::3,y2,4,0.015127893158823125,0.01697454691234303,-0.0018466537535199064
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y2::4,y2,2,0.011323149888358475,0.010420326354607344,0.0009028235337511306
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y2::5,y2,4,0.014393963829801182,0.01432478102229795,6.918280750323191e-05
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y2::6,y2,4,0.014146944152748864,0.015264554609610502,-0.0011176104568616386
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y2::7,y2,4,0.016617683997275368,0.014872278511164298,0.00174540548611107
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y2::8,y2,3,0.016140125956793927,0.016099297414685625,4.082854210830239e-05
baseline,rephrased,whole,human_vs_pooled_ai,spread,spherical_variance,,y2::9,y2,4,0.017280182480246542,0.017217592807884447,6.258967236209487e-05
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y1::1,y1,4,1.1555645991394392,1.173234326899579,-0.017669727760139864
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y1::10,y1,4,1.1768583248955746,1.1783023825154568,-0.0014440576198821997
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y1::11,y1,4,1.1996512113444322,1.1739802160819195,0.025670995262512708
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y1::12,y1,4,1.2075244828729428,1.1560225567837474,0.05150192608919535
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y1::2,y1,3,1.1653140265200586,1.1278561773191527,0.03745784920090589
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y1::3,y1,4,1.2103577928288087,1.1344954584856368,0.07586233434317191
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y1::4,y1,4,1.1398497932999903,1.152247512223045,-0.012397718923054635
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y1::5,y1,4,1.2144129115139684,1.1523588737248827,0.06205403778908569
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y1::6,y1,4,1.1635414725321755,1.149428789176179,0.01411268335599658
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y1::7,y1,4,1.1852096680436743,1.1685904324793281,0.01661923556434619
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y1::8,y1,5,1.2567356397735279,1.1454248449919258,0.11131079478160211
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y1::9,y1,3,1.1978685586534723,1.1815588282120946,0.016309730441377734
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y2::1,y2,3,1.1584255343350414,1.1171627255143233,0.04126280882071809
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y2::10,y2,3,1.2135343744706288,1.0973113931383618,0.11622298133226705
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y2::11,y2,4,1.1852696629773916,1.1756283457509906,0.009641317226400936
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y2::2,y2,3,1.184539244684437,1.1476029135421721,0.0369363311422648
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y2::3,y2,4,1.1824650038765467,1.1605894324555408,0.021875571421005935
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y2::4,y2,2,1.113695269706565,1.0900691150939914,0.023626154612573558
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y2::5,y2,4,1.1746204169417382,1.1564166948455923,0.018203722096145958
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y2::6,y2,4,1.170422770782668,1.1461403488875015,0.024282421895166495
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y2::7,y2,4,1.195125944652861,1.170212876622309,0.024913068030552044
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y2::8,y2,3,1.1756528035484557,1.155191721567824,0.02046108198063168
baseline,rephrased,whole,human_vs_claude,richness,vendi,q=1,y2::9,y2,4,1.2030478280947277,1.1559067879221814,0.04714104017254628
baseline,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y1::1,y1,4,2.9699940955940907,2.7785423712675703,0.19145172432652036
baseline,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y1::10,y1,4,2.835793366730584,2.72745253830928,0.1083408284213041
baseline,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y1::11,y1,4,2.9567888917110134,2.8349472657636263,0.12184162594738712
baseline,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y1::12,y1,4,2.720645796451635,2.6574524781184,0.06319331833323494
baseline,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y1::2,y1,3,1.9340487676408102,1.8818436590712515,0.052205108569558734
baseline,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y1::3,y1,4,2.788157490774702,2.5283970593136504,0.25976043146105177
baseline,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y1::4,y1,4,2.648680535301882,2.795099118064791,-0.14641858276290876
baseline,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y1::5,y1,4,2.749838269397556,2.6568021659157477,0.09303610348180813
baseline,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y1::6,y1,4,2.917170725314588,2.9232917623935917,-0.006121037079003688
baseline,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y1::7,y1,4,2.7817112953069407,2.723017712889628,0.05869358241731293
baseline,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y1::8,y1,5,3.540508051681744,3.6190678118582045,-0.07855976017646027
baseline,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y1::9,y1,3,1.843461564579046,1.8840491719621977,-0.0405876073831517
baseline,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y2::1,y2,3,1.9948131202592883,1.9167953516850358,0.07801776857425247
baseline,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y2::10,y2,3,1.8658612634662046,1.9815866614627224,-0.11572539799651782
baseline,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y2::11,y2,4,2.681120804542119,2.920975585567091,-0.23985478102497204
baseline,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y2::2,y2,3,1.9661401860067957,1.8322825389571176,0.13385764704967817
baseline,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y2::3,y2,4,2.957357889658197,2.7057251438890875,0.25163274576910943
baseline,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y2::4,y2,2,1.0,1.0,0.0
baseline,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y2::5,y2,4,2.956180136449396,2.91618528856513,0.039994847884265994
baseline,rephrased,whole,human_vs_claude,dimensionality,participation_ratio,,y2::6,y2,4,2.721135767874468,2.9014878975031455,-0.18035212962867764
